page,productId,saleMode,discount,storeUrl,storeName,storeId,title,tradeDesc,saleUnit,logisticsDesc,productDetailUrl,displayCategoryId,price,imageUrl,starRating,productType
13,4000371007934,single-piece_sale,16,//aliexpress.ru/store/4274004,Yuhuan Pro Major Appliance Store,4274004,Автоматическая Настольная мини-посудомоечная машина электронная сушилка для посуды 3 в 1 Умная дезинфекционная сушилка для посудомоечной м...,1 продано,piece,Бесплатная доставка,"//aliexpress.ru/item/4000371007934.html?algo_pvid=c4701820-b536-4942-a3ed-c9d6b6bca195&algo_expid=c4701820-b536-4942-a3ed-c9d6b6bca195-44&btsid=0b86d81616002713111464028e885b&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",202000082,"47 232,30 руб.",//ae01.alicdn.com/kf/H25211869fbc14371837ec09b92fe7c0fK/Automatic-desktop-mini-dishwasher-electronic-dish-dryer-3-in-1-smart-disinfection-dryer-dishwasher-72C-pasteurized.jpg_220x220xz.jpg,,ordinary_product
13,32847016767,single-piece_sale,10,//aliexpress.ru/store/1268854,Automotive Parts City,1268854,"M1 Бесплатная установка, посудомоечная машина для дома, полностью автоматическая Настольная мини умная Встраиваемая миска для посуды, мойка...",,piece,,"//aliexpress.ru/item/32847016767.html?algo_pvid=c4701820-b536-4942-a3ed-c9d6b6bca195&algo_expid=c4701820-b536-4942-a3ed-c9d6b6bca195-45&btsid=0b86d81616002713111464028e885b&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",202000082,"30 069,24 руб.",//ae01.alicdn.com/kf/HTB1gHweknvI8KJjSspjq6AgjXXav/M1-free-installation-dishwasher-home-full-automatic-desktop-mini-smart-embedded-Dish-bowl-wash-machine-UV.jpg_220x220xz.jpg,,ordinary_product
13,1005001309599959,single-piece_sale,,//aliexpress.ru/store/5377074,HOLODILNIK RU Store,5377074,Полновстраиваемая посудомоечная машина Bosch SPV2HKX6DR,,piece,,"//aliexpress.ru/item/1005001309599959.html?algo_pvid=c4701820-b536-4942-a3ed-c9d6b6bca195&algo_expid=c4701820-b536-4942-a3ed-c9d6b6bca195-46&btsid=0b86d81616002713111464028e885b&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",202000082,33 990 руб.,//ae01.alicdn.com/kf/H250af434a1a3462397b1636fa43e2ad0H/Bosch-SPV2HKX6DR-fully-integrated-dishwasher.jpeg_220x220xz.jpeg,,ordinary_product
13,10000034246212,single-piece_sale,,//aliexpress.ru/store/5282038,Shop5282038 Store,5282038,70 ° высокая температура мойка посудомоечная машина умный дом посудомоечная машина,,piece,Бесплатная доставка,"//aliexpress.ru/item/10000034246212.html?algo_pvid=c4701820-b536-4942-a3ed-c9d6b6bca195&algo_expid=c4701820-b536-4942-a3ed-c9d6b6bca195-47&btsid=0b86d81616002713111464028e885b&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",202000082,"35 746,65 руб.",//ae01.alicdn.com/kf/Hc02828d345354ddfb2c1d4e33b2ef8dfB/70-high-temperature-washing-dishwasher-smart-home-dishwasher.jpg_220x220xz.jpg,,ordinary_product
13,10000079562894,single-piece_sale,,//aliexpress.ru/store/5465002,TechPort Store,5465002,Встраиваемая посудомоечная машина Kaiser S60 U 87 XL ElfEm,,piece,,"//aliexpress.ru/item/10000079562894.html?algo_pvid=c4701820-b536-4942-a3ed-c9d6b6bca195&algo_expid=c4701820-b536-4942-a3ed-c9d6b6bca195-48&btsid=0b86d81616002713111464028e885b&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",202000082,59 100 руб.,//ae01.alicdn.com/kf/Ua0f3c281cb3c4b9c8d4ac15ed42ce65fc/Built-in-dishwasher-Kaiser-S60-U-87-XL-elfeb.jpg_220x220xz.jpg,,ordinary_product
13,10000128415424,single-piece_sale,,//aliexpress.ru/store/5465002,TechPort Store,5465002,Встраиваемая посудомоечная машина Bosch Serie 2 SMV25FX01R,,piece,,"//aliexpress.ru/item/10000128415424.html?algo_pvid=c4701820-b536-4942-a3ed-c9d6b6bca195&algo_expid=c4701820-b536-4942-a3ed-c9d6b6bca195-49&btsid=0b86d81616002713111464028e885b&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",202000082,42 990 руб.,//ae01.alicdn.com/kf/U2400583fca0c4c17b4d9c4991539024bO/Built-in-dishwasher-Bosch-Serie-2-smv25fx01r.jpg_220x220xz.jpg,,ordinary_product
13,4000096065191,single-piece_sale,,//aliexpress.ru/store/1893098,Alifood Store,1893098,"Настольная посудомоечная машина, бытовая посудомоечная машина, бесплатная установка, посудомоечная машина",,piece,Бесплатная доставка,"//aliexpress.ru/item/4000096065191.html?algo_pvid=c4701820-b536-4942-a3ed-c9d6b6bca195&algo_expid=c4701820-b536-4942-a3ed-c9d6b6bca195-50&btsid=0b86d81616002713111464028e885b&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",202000082,"49 687,06 руб.",//ae01.alicdn.com/kf/H52996e4cff5146489ff703d493dd81c4E/Desktop-dishwasher-household-dishwasher-free-installation-dishwasher-machine.jpg_220x220xz.jpg,,ordinary_product
13,4000096205471,single-piece_sale,,//aliexpress.ru/store/1893098,Alifood Store,1893098,Мини-блюдо моечная машина для 4 комплектов посуда стерилизация Автоматическая Бытовая посудомоечная машина для посуды,,piece,,"//aliexpress.ru/item/4000096205471.html?algo_pvid=c4701820-b536-4942-a3ed-c9d6b6bca195&algo_expid=c4701820-b536-4942-a3ed-c9d6b6bca195-51&btsid=0b86d81616002713111464028e885b&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",202000082,"30 295,09 руб.",//ae01.alicdn.com/kf/H9bc29add8c7f41b880cbc67058efcbe6y/Mini-Dish-Washer-Machine-for-4-Sets-Tableware-Sterilization-Automatic-Household-Dishwasher-for-Dishes.jpg_220x220xz.jpg,,ordinary_product
13,10000079410395,single-piece_sale,,//aliexpress.ru/store/5465002,TechPort Store,5465002,Посудомоечная машина Hiberg F68 1430 W,,piece,,"//aliexpress.ru/item/10000079410395.html?algo_pvid=c4701820-b536-4942-a3ed-c9d6b6bca195&algo_expid=c4701820-b536-4942-a3ed-c9d6b6bca195-52&btsid=0b86d81616002713111464028e885b&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",202000082,35 000 руб.,//ae01.alicdn.com/kf/U78a0ed7ddba247b59fcf0fed5ea07a5c3/Dishwasher-hiberg-F68-1430-W.jpg_220x220xz.jpg,,ordinary_product
13,4001128291472,single-piece_sale,16,//aliexpress.ru/store/3510064,Life starts Store,3510064,"Ультразвуковая мини-стиральная машина Bubble OXO, портативная электронная Посудомоечная машина для фруктов и овощей",,piece,Бесплатная доставка,"//aliexpress.ru/item/4001128291472.html?algo_pvid=c4701820-b536-4942-a3ed-c9d6b6bca195&algo_expid=c4701820-b536-4942-a3ed-c9d6b6bca195-53&btsid=0b86d81616002713111464028e885b&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",202000082,"4 172,78 руб.",//ae01.alicdn.com/kf/H0a98eb9f5329460ea85f1625913a28b3S/Ultrasonic-Bubble-OXO-Dishwasher-Mini-Washing-Machine-Small-Dishwasher-Portable-Electronic-Dish-Washer-Fruit-Vegetable-Cleaner.jpg_220x220xz.jpg,,ordinary_product
13,33043695758,single-piece_sale,,//aliexpress.ru/store/5037069,Boint Store,5037069,Посудомоечная машина MAUNFELD MLP 08IM,,piece,,"//aliexpress.ru/item/33043695758.html?algo_pvid=c4701820-b536-4942-a3ed-c9d6b6bca195&algo_expid=c4701820-b536-4942-a3ed-c9d6b6bca195-54&btsid=0b86d81616002713111464028e885b&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",202000082,32 990 руб.,//ae01.alicdn.com/kf/UTB8_rjwvpPJXKJkSahVq6xyzFXaP/Dishwasher-maunfeld-MLP-08im.jpg_220x220xz.jpg,,ordinary_product
13,4000210470132,single-piece_sale,11,//aliexpress.ru/store/5056151,LZHZXY HAPPINESS Store,5056151,"X6 5L Бытовая Автоматическая Посудомоечная машина, интеллектуальная сухая стерилизация, 220 В 950 Вт 1 шт.",,piece,,"//aliexpress.ru/item/4000210470132.html?algo_pvid=c4701820-b536-4942-a3ed-c9d6b6bca195&algo_expid=c4701820-b536-4942-a3ed-c9d6b6bca195-55&btsid=0b86d81616002713111464028e885b&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",202000082,"41 864,86 руб.",//ae01.alicdn.com/kf/H2041030c14d247e6a5c96922d84d9a8cM/X6-freely-place-dishwasher-5L-Household-automatic-small-desktop-intelligent-dishwasher-Dry-sterilization-220V-950W-1PC.jpg_220x220xz.jpg,,ordinary_product
13,4000022064553,single-piece_sale,11,//aliexpress.ru/store/5056151,LZHZXY HAPPINESS Store,5056151,Интеллектуальная посудомоечная машина Встраиваемая машина для мытья посуды высокотемпературная посуда для стерилизации моечная машина к...,,piece,,"//aliexpress.ru/item/4000022064553.html?algo_pvid=c4701820-b536-4942-a3ed-c9d6b6bca195&algo_expid=c4701820-b536-4942-a3ed-c9d6b6bca195-56&btsid=0b86d81616002713111464028e885b&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",202000082,"86 294,27 руб.",//ae01.alicdn.com/kf/HTB1feeFaebviK0jSZFNq6yApXXau/Intelligent-Dishwasher-Embedded-dishwash-machine-high-temperature-sterilization-Dish-Washer-Machine-kitchen-dish-washing-machine.jpg_220x220xz.jpg,,ordinary_product
13,4000434557767,single-piece_sale,,//aliexpress.ru/store/3118026,Trendy Glasses Store,3118026,Мини USB посудомоечная машина ленивый портативный кухонный серфинг посудомоечная машина семейные инструменты кухонные чистящие инструмент...,,piece,,"//aliexpress.ru/item/4000434557767.html?algo_pvid=c4701820-b536-4942-a3ed-c9d6b6bca195&algo_expid=c4701820-b536-4942-a3ed-c9d6b6bca195-57&btsid=0b86d81616002713111464028e885b&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",202000082,"1 045,93 - 1 436,10 руб.",//ae01.alicdn.com/kf/H5fefd90a209746c18afd0b234f3757d4H/Mini-USB-Dishwasher-Lazy-Portable-Kitchen-Surf-Dishwasher-Family-Tools-Kitchen-Cleaning-Tool-Accessories.jpg_220x220xz.jpg,,ordinary_product
13,4001287426241,single-piece_sale,,//aliexpress.ru/store/4697011,Bosch Official Store,4697011,Посудомоечная машина Bosch SPS2HMW4FR,,piece,Бесплатная доставка,"//aliexpress.ru/item/4001287426241.html?algo_pvid=c4701820-b536-4942-a3ed-c9d6b6bca195&algo_expid=c4701820-b536-4942-a3ed-c9d6b6bca195-58&btsid=0b86d81616002713111464028e885b&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",202000082,38 990 руб.,//ae01.alicdn.com/kf/Hde73b3346f5540d9b42310de203b9adeS/Dishwasher-Bosch-SPS2HMW4FR.jpeg_220x220xz.jpeg,,ordinary_product
13,4001118377180,single-piece_sale,15,//aliexpress.ru/store/5892157,Pami Major Store,5892157,"Ультразвуковая мини-мойка Oxo для фруктов и овощей, USB, портативная Быстрая Мини-мойка для бытовой раковины, маленькая посудомоечная машина",,piece,Бесплатная доставка,"//aliexpress.ru/item/4001118377180.html?algo_pvid=c4701820-b536-4942-a3ed-c9d6b6bca195&algo_expid=c4701820-b536-4942-a3ed-c9d6b6bca195-59&btsid=0b86d81616002713111464028e885b&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",202000082,"2 515,51 руб.",//ae01.alicdn.com/kf/H62284ae5c6ab419e8ce032071bbef308U/Mini-Dishwasher-Ultrasonic-Oxo-Dish-Washer-Fruit-Vegetable-USB-Portable-Fast-Mini-Wash-Machine-Household-Sink.jpg_220x220xz.jpg,,ordinary_product
14,4001287299949,single-piece_sale,,//aliexpress.ru/store/4697011,Bosch Official Store,4697011,Посудомоечная машина Bosch SPS2HMW2FR,,piece,Бесплатная доставка,"//aliexpress.ru/item/4001287299949.html?algo_pvid=27e00b4a-e57f-4a11-9478-946b9794467c&algo_expid=27e00b4a-e57f-4a11-9478-946b9794467c-0&btsid=0b01114516002713226576693eaf93&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",202000082,38 990 руб.,//ae01.alicdn.com/kf/Ha32130deca0b4016b4ed46fc0a47f917n/Dishwasher-Bosch-SPS2HMW2FR.jpeg_220x220xz.jpeg,,ordinary_product
14,4000041926252,single-piece_sale,,//aliexpress.ru/store/5037069,Boint Store,5037069,Schaub Lorenz SLG VI4410 посудомоечная машина,,piece,,"//aliexpress.ru/item/4000041926252.html?algo_pvid=27e00b4a-e57f-4a11-9478-946b9794467c&algo_expid=27e00b4a-e57f-4a11-9478-946b9794467c-1&btsid=0b01114516002713226576693eaf93&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",202000082,31 790 руб.,//ae01.alicdn.com/kf/U25893dae1e604cea96ecf156f59ab502j/Schaub-Lorenz-SLG-vi4410-dishwasher.jpg_220x220xz.jpg,,ordinary_product
14,10000034448217,single-piece_sale,,//aliexpress.ru/store/5377074,HOLODILNIK RU Store,5377074,Полновстраиваемая посудомоечная машина Indesit DIFP 18 T1 CA EU,,piece,Бесплатная доставка,"//aliexpress.ru/item/10000034448217.html?algo_pvid=27e00b4a-e57f-4a11-9478-946b9794467c&algo_expid=27e00b4a-e57f-4a11-9478-946b9794467c-2&btsid=0b01114516002713226576693eaf93&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",202000082,39 779 руб.,//ae01.alicdn.com/kf/H440e848955a748b5bf39f87ef84d25cfQ/Fully-integrated-dishwasher-Indesit-DIFP-18-T1-CA-EU.jpeg_220x220xz.jpeg,,ordinary_product
14,10000026662282,single-piece_sale,,//aliexpress.ru/store/5377074,HOLODILNIK RU Store,5377074,Полновстраиваемая посудомоечная машина Candy CDI 2D 10473-07,,piece,Бесплатная доставка,"//aliexpress.ru/item/10000026662282.html?algo_pvid=27e00b4a-e57f-4a11-9478-946b9794467c&algo_expid=27e00b4a-e57f-4a11-9478-946b9794467c-3&btsid=0b01114516002713226576693eaf93&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",202000082,32 990 руб.,//ae01.alicdn.com/kf/H846579816a0248d597dcf493a167f05ey/Fully-integrated-dishwasher-Candy-CDI-2D-10473-07.jpeg_220x220xz.jpeg,,ordinary_product
14,10000079589547,single-piece_sale,,//aliexpress.ru/store/5465002,TechPort Store,5465002,Встраиваемая посудомоечная машина Graude VG 60.1,,piece,,"//aliexpress.ru/item/10000079589547.html?algo_pvid=27e00b4a-e57f-4a11-9478-946b9794467c&algo_expid=27e00b4a-e57f-4a11-9478-946b9794467c-4&btsid=0b01114516002713226576693eaf93&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",202000082,41 490 руб.,//ae01.alicdn.com/kf/Uee61f1e3c90e4c429ae5107d67a6c072d/Built-in-dishwasher-Graud-VG-60-1.jpg_220x220xz.jpg,,ordinary_product
14,10000079392206,single-piece_sale,,//aliexpress.ru/store/5465002,TechPort Store,5465002,Встраиваемая посудомоечная машина Zigmund-Shtain DW 169.6009 X,,piece,,"//aliexpress.ru/item/10000079392206.html?algo_pvid=27e00b4a-e57f-4a11-9478-946b9794467c&algo_expid=27e00b4a-e57f-4a11-9478-946b9794467c-5&btsid=0b01114516002713226576693eaf93&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",202000082,44 490 руб.,//ae01.alicdn.com/kf/U0a190fc3d05745a089923c5f4b673195c/Zigmund-shtain-DW-169-6009-X-built-in-dishwasher.jpg_220x220xz.jpg,,ordinary_product
14,10000079571284,single-piece_sale,,//aliexpress.ru/store/5465002,TechPort Store,5465002,Встраиваемая посудомоечная машина Midea MID60S300,,piece,,"//aliexpress.ru/item/10000079571284.html?algo_pvid=27e00b4a-e57f-4a11-9478-946b9794467c&algo_expid=27e00b4a-e57f-4a11-9478-946b9794467c-6&btsid=0b01114516002713226576693eaf93&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",202000082,28 990 руб.,//ae01.alicdn.com/kf/U21e027bf0cf9423c85fb054bce2eb5b0s/Built-in-dishwasher-Midea-mid60s300.jpg_220x220xz.jpg,,ordinary_product
14,4001235834945,single-piece_sale,16,//aliexpress.ru/store/5891708,ORUI Appliances Store,5891708,"Ультразвуковая посудомоечная машина Bubble OXO, мини-стиральная машина, маленькая посудомоечная машина, портативная электронная посудомоечная...",,piece,Бесплатная доставка,"//aliexpress.ru/item/4001235834945.html?algo_pvid=27e00b4a-e57f-4a11-9478-946b9794467c&algo_expid=27e00b4a-e57f-4a11-9478-946b9794467c-7&btsid=0b01114516002713226576693eaf93&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",202000082,"4 172,78 руб.",//ae01.alicdn.com/kf/H4168f767287e41af8280cf712782f4aaF/Ultrasonic-Bubble-OXO-Dishwasher-Mini-Washing-Machine-Small-Dishwasher-Portable-Electronic-Dish-Washer-Fruit-Vegetable-Cleaner.jpg_220x220xz.jpg,,ordinary_product
14,4001287317870,single-piece_sale,,//aliexpress.ru/store/4697011,Bosch Official Store,4697011,Встраиваемая посудомоечная машина Bosch SPV2HKX4DR,,piece,Бесплатная доставка,"//aliexpress.ru/item/4001287317870.html?algo_pvid=27e00b4a-e57f-4a11-9478-946b9794467c&algo_expid=27e00b4a-e57f-4a11-9478-946b9794467c-8&btsid=0b01114516002713226576693eaf93&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",202000082,33 990 руб.,//ae01.alicdn.com/kf/H743322cc15114cc9b1e33101df1f3e60g/Integrated-dishwasher-Bosch-SPV2HKX4DR.jpeg_220x220xz.jpeg,,ordinary_product
